Earth,Common
Eye,Common
Feast,Common
Fish,Common
Foot,Common
Gun,Common
Hand,Common
Magus,Common
Plant,Common
Rain,Common
Rat,Common
Snake,Common
Focus,Uncommon
Preparation,Uncommon
Reach,Uncommon
Vision,Uncommon
Wrath,Uncommon
Adventure,Rare
Judgement,Rare
Persistence,Rare
Ruin,Rare
Absolution,Epic
Champion,Epic
Moment,Epic
Omens,Epic
Purgation,Epic
Sky,Epic
Stars,Epic
Surge,Epic
Apocalypse,Legendary
Avatar,Legendary
Celestial,Legendary
Dimension,Legendary
Karmic,Legendary
Reaper,Legendary
Rebirth,Legendary
